CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C13761,0.168708302520342,0.9999999999999998,0.06038427074990684,0.09967701505626876,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.6108949416342413,0.24009390065775274,0.06378139189746422,0.0,1.0
C13763,0.0024216758869904896,0.5000006874997422,0.06398631342727323,0.0,0.14897810353740493,0.0,0.583333,0.0,0.5,0.0,0.0,0.11666666666666667,0.40077821011673154,0.07502722938845036,0.028944347803426102,0.857143,1.0
C13764,0.20207051631470183,0.9999999999999998,0.3324068861064635,0.011021411251133066,0.7583911823351304,0.206532614213869,1.0,0.083333,1.0,0.2380957142857143,0.125,0.6333333333333333,0.12840466926070038,0.28264700673327214,0.2415920180242205,0.0,1.0
C13765,0.0006342085581194299,0.9999999999999998,0.01988359276498902,0.03282207685536361,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.016666666666666666,0.377431906614786,0.03458649328141405,0.002784802696908918,0.0,1.0
C13767,0.06737077315296315,0.9999999999999998,0.31699165008048596,0.26761609623446025,0.3605808285946385,0.0,1.0,0.25,1.0,0.0,0.0,0.7666666666666666,0.6108949416342413,0.25093393666410047,0.033127334050965636,0.0,1.0
C13768,0.15018945195444258,0.9999999999999998,0.09264207947093389,0.0,0.21569677276419763,0.35239000160012496,1.0,0.0,1.0,0.8333328571428571,0.4375,0.4166666666666667,0.4941634241245137,0.1655523921249671,0.05629899457708628,0.083333,1.0
C13769,0.002036740206974754,0.5000006874997422,0.03623849209810561,0.025851885060555586,0.047910050956354776,0.0,0.333333,0.083333,0.25,0.0,0.0,0.06666666666666667,0.08171206225680934,0.053979020832262234,0.01795948932254118,0.571429,1.0
C13770,0.8425172070010154,0.9999999999999998,0.0,0.0,0.0,0.38542619679520523,0.0,0.0,0.0,0.35714285714285715,0.5625,0.0,0.5797665369649806,0.30203570414904796,0.37829128223157465,0.0,1.0
C13771,0.35548428174302504,0.9999999999999998,0.016138816420715414,0.0,0.037575696034266304,0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.22178988326848248,0.15377430959408317,0.16022572980692568,0.0,1.0
C13772,0.4746833492785122,0.9999999999999998,0.0730399892156785,0.04210584874356566,0.11066852521970313,0.21527561014010732,0.9,0.2,0.7,0.42857142857142855,0.1875,0.18333333333333332,0.5330739299610896,0.13706412942640736,0.12708405037666376,0.0,0.5
C13774,0.006312408031760969,0.9999999999999998,0.1387688428264438,0.0,0.32309282918543686,0.0,1.0,0.0,0.9,0.0,0.0,0.16666666666666666,0.06614785992217899,0.12063475633068632,0.026640943246262448,1.0,0.5
C13775,0.12853032301695602,0.9999999999999998,0.42488640779008646,0.07432253335384031,0.8844250793885239,0.5442336734333902,0.916667,0.333333,0.583333,0.11904714285714287,0.0625,0.5666666666666667,0.5719844357976654,0.5397381056605026,0.048108845674791574,0.0,1.0
C13776,0.19580324113804246,0.9999999999999998,0.0,0.0,0.0,0.07121569954873873,0.0,0.0,0.0,0.5952385714285715,0.5,0.0,0.11284046692607004,0.14141616286275183,0.1166541208479268,0.0,1.0
C13777,0.00994021473560158,0.9999999999999998,0.04625760255017485,0.0,0.10770068680304262,0.0,0.833333,0.0,0.833333,0.0,0.0,0.16666666666666666,0.22957198443579768,0.05107634696733199,0.03357850513100741,0.0,1.0
C13778,0.09039148302444133,0.9999999999999998,0.119400677191953,0.13547369488885327,0.08691658666272802,0.0,1.0,1.0,0.666667,0.0,0.0,0.43333333333333335,0.5719844357976654,0.08343953835573435,0.03397506242055005,0.0,1.0
C13779,0.1162636794210699,0.9999999999999998,0.03102474843191208,0.051212911544012016,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.05,0.08171206225680934,0.04377169565743784,0.07294924385347579,0.0,1.0
C13781,0.8201506021716573,0.9999999999999998,0.05505158236129063,0.09087428457362388,0.0,0.6693715955026692,0.666667,0.666667,0.0,0.47619,0.375,0.13333333333333333,0.7665369649805448,0.2830201131898629,0.3263569808805583,0.0,1.0
C13782,0.004495551353940475,0.8750001718749354,0.07505015502462156,0.12388616007879917,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.03333333333333333,0.14396887159533073,0.07123908600789632,0.007899626032381308,0.0,1.0
C13783,0.07759463003739764,0.9999999999999998,0.0,0.0,0.0,0.330090064713384,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.12062256809338522,0.49726164937299916,0.038433872927029475,0.25,1.0
C13784,0.07125384281650035,0.9999999999999998,0.5810429866226836,0.7457777981393188,0.3009332767151614,0.0,0.75,0.333333,0.666667,0.0,0.0,0.3333333333333333,0.29961089494163423,0.09349700988518655,0.043499447519657126,0.0,1.0
C13785,0.3047051575752273,0.9999999999999998,0.0,0.0,0.0,0.13662221059873825,0.0,0.0,0.0,0.47619,0.9375,0.0,0.18287937743190663,0.19962843952187087,0.29546030304958804,0.0,1.0
C13788,0.09425602708986969,0.5875001546874419,0.30343393413634245,0.5008819092435215,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.06666666666666667,0.22178988326848248,0.07210758383865888,0.0318246336761376,0.0,0.5
C13789,0.03607335099481518,0.7500003437498708,0.016493668175943037,0.02722628907643323,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.016666666666666666,0.4941634241245137,0.18942610937084356,0.024308515068025564,0.090909,1.0
C13790,0.17990025868391082,0.9999999999999998,0.0,0.0,0.0,0.01824960971066197,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.10505836575875487,0.05050768266328916,0.06767024529040602,0.0,1.0
C13792,0.1534916672997293,0.9999999999999998,0.411764822494826,0.5165861113201805,0.2300744036629496,0.0,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.10505836575875487,0.16120334767803046,0.08701152824687554,0.0,0.5
C13793,0.35303736796341756,0.9999999999999998,0.23358959312975286,0.3855890466544716,0.0,0.0,0.583333,0.583333,0.0,0.0,0.0,0.13333333333333333,0.6498054474708173,0.7674405640697544,0.12855540471828766,0.0,1.0
C13794,0.0359957953950859,0.9999999999999998,0.16229809133368756,0.16999741481149397,0.13809910641754672,0.1428193697044021,0.833333,0.166667,0.75,0.11904714285714287,0.0625,0.25,0.6108949416342413,0.8461275859985766,0.033098733711733455,0.0,1.0
C13797,0.005208093260037407,0.7500003437498708,0.055507537130577524,0.0,0.12923713167417475,0.0,0.666667,0.0,0.666667,0.0,0.0,0.13333333333333333,0.6887159533073931,0.08789177787267503,0.02329623820117642,0.5,1.0
C13798,0.12099296808747824,0.9999999999999998,0.1211412349634047,0.1856492586399291,0.020197917435935308,0.0,0.833333,0.666667,0.083333,0.0,0.0,0.23333333333333334,0.2607003891050584,0.145648192973099,0.03144079173335546,0.0,1.0
C13801,0.13852967464067514,0.9999999999999998,0.12377387815302637,0.0,0.28818034118602764,0.0,1.0,0.0,1.0,0.0,0.0,0.4,0.06614785992217899,0.11968973274928854,0.20039567945997183,0.0,1.0
C13803,0.018829551608383083,0.12499982812506444,0.11145913455819967,0.1142064289384038,0.09842330699357507,0.0,0.333333,0.083333,0.25,0.0,0.0,0.08333333333333333,0.6887159533073931,0.003327040005813964,0.012275523806997464,0.0,1.0
C13804,0.2992417931139485,0.9999999999999998,0.0,0.0,0.0,0.1388355323650758,0.0,0.0,0.0,0.47619,0.3125,0.0,0.6887159533073931,0.11310112047335714,0.09424106153293599,0.0,1.0
C13807,0.014071474718627653,0.8750001718749354,0.029736180605666532,0.0,0.06923417768259361,0.08435838034822045,0.083333,0.0,0.083333,0.2380957142857143,0.1875,0.016666666666666666,0.14396887159533073,0.13395222978403706,0.017156106681142615,0.111111,1.0
C13809,0.009131738711543904,0.9999999999999998,0.04412849201880913,0.07284341284151485,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.06666666666666667,0.5719844357976654,0.07149258451909185,0.024444477633538617,0.0,1.0
C13811,0.28318970868769383,0.9999999999999998,0.0,0.0,0.0,0.015020729242032715,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.377431906614786,0.09820026515032992,0.08728837328408941,0.0,1.0
C13812,0.05369367245831104,0.9999999999999998,0.385474074015336,0.334140522993452,0.42619636659035526,0.0,1.0,1.0,0.666667,0.0,0.0,0.75,0.8832684824902725,0.3239641473670312,0.03413210428926504,0.0,1.0
C13814,0.4236594355062184,0.9999999999999998,0.03825262273112943,0.0,0.08906284617088842,0.13825277101103955,1.0,0.0,1.0,0.47619,0.625,0.2,0.2607003891050584,0.2082601682338416,0.26559915161892195,0.0,1.0
C13815,0.003826816301774605,0.8750001718749354,0.06858947418503042,0.03926868616793254,0.10430821209659553,0.0,0.666667,0.25,0.583333,0.0,0.0,0.25,0.6887159533073931,0.018289941684851464,0.024698414611145712,0.083333,1.0
C13819,0.12430355062947976,0.9999999999999998,0.1386360212197385,0.0,0.32278358319178796,0.0,1.0,0.0,1.0,0.0,0.0,0.3833333333333333,0.06614785992217899,0.18368196337022064,0.15697415587504893,0.0,1.0
C13820,0.018109673459436097,0.9999999999999998,0.27757336906961444,0.027815319368952214,0.6070360386972897,0.0,0.916667,0.083333,0.833333,0.0,0.0,0.36666666666666664,0.22178988326848248,0.28857675314624004,0.025598082610364885,0.636364,1.0
C13821,0.4029149021190529,0.9999999999999998,0.03047363788468706,0.05030318698112158,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,0.08333333333333333,0.2607003891050584,0.19764100964042433,0.12932256496645703,0.0,1.0
C13822,0.22206062819540523,0.9999999999999998,0.0,0.0,0.0,0.42378029317503696,0.0,0.0,0.0,0.47619,0.75,0.0,0.45525291828793774,0.7142244793943411,0.10251107060286228,0.0,1.0
C13823,0.004506958793155419,0.9999999999999998,0.09082420762990746,0.0,0.2114642567018684,0.0,1.0,0.0,0.909091,0.0,0.0,0.36666666666666664,0.06614785992217899,0.07367502608043955,0.026320935219089972,0.666667,0.75
C13824,0.15721356049396737,0.9999999999999998,0.30132663013742084,0.25197406957756713,0.34617088841296806,0.13539154606225134,1.0,0.333333,0.916667,0.35714285714285715,0.4375,0.4166666666666667,0.09727626459143969,0.43848661511754355,0.258542783662691,0.090909,1.0
C13826,0.4517152799291186,0.9999999999999998,0.04846997438723644,0.08000994806716255,0.0,0.5750901415572452,0.083333,0.083333,0.0,0.2380957142857143,0.1875,0.03333333333333333,0.4163424124513619,0.2569684853197514,0.15147729219427047,0.0,1.0
C13827,0.4231302536455146,0.9999999999999998,0.1751242972349317,0.03471679096296636,0.35877150875120006,0.8046970903622128,0.833333,0.166667,0.75,0.5952385714285715,0.75,0.3333333333333333,0.45525291828793774,0.7400150404576545,0.22272689352148256,0.083333,1.0
C13828,0.3209318687987759,0.8750001718749354,0.0,0.0,0.0,0.4097212020002991,0.0,0.0,0.0,0.12987,0.5,0.0,0.2607003891050584,0.1305580791426847,0.12070156135326858,0.0,0.75
C13829,0.09952671488307337,0.9999999999999998,0.0,0.0,0.0,0.05999078738874847,0.0,0.0,0.0,0.11904714285714287,0.125,0.0,0.2607003891050584,0.04089212535780903,0.04625355085646714,0.0,1.0
C13830,0.20699910899238497,0.9999999999999998,0.0,0.0,0.0,0.017396727714054788,0.0,0.0,0.0,0.35714285714285715,0.1875,0.0,0.12840466926070038,0.33706346013755684,0.7282113386164784,0.0,1.0
C13831,0.01691715070106994,0.9999999999999998,0.2514134597847894,0.1329506818025636,0.3978380474115649,0.0,1.0,1.0,0.666667,0.0,0.0,0.35,0.45525291828793774,0.28426567164966937,0.030256623522280576,1.0,1.0
C13832,0.005130381324541899,0.9999999999999998,0.10972254161082874,0.0,0.2554648844250794,0.0,1.0,0.0,1.0,0.0,0.0,0.3,0.8832684824902725,0.09763353909067507,0.02920431389761663,1.0,1.0
C13833,0.002875407165313666,0.0,0.03201595445210097,0.05284910680100921,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.016666666666666666,0.14396887159533073,0.17127783266564198,0.01351859774733306,0.0,1.0
C13834,0.007922569934467594,0.0,0.05748994917095529,0.09489932490583697,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.016666666666666666,0.36186770428015563,0.014261809424276092,0.030119239418690994,0.0,1.0
C13836,0.05459553735769254,0.9999999999999998,0.3452152502993443,0.18456282498928292,0.5434375230780593,0.0,1.0,0.25,1.0,0.0,0.0,0.95,0.377431906614786,0.20624937370398058,0.04108669316631575,0.083333,1.0
C13837,0.14307047410455215,0.9999999999999998,0.0,0.0,0.0,0.01118786325945709,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.08171206225680934,0.05225846461248019,0.04968508779932035,0.0,1.0
C13838,0.357250188556593,0.9999999999999998,0.007517306457112499,0.0,0.017502400118159664,0.0,0.166667,0.0,0.166667,0.0,0.0,0.03333333333333333,0.22178988326848248,0.13837660376291067,0.19330509820882769,0.0,1.0
C13841,0.3563302922982079,0.9999999999999998,0.0,0.0,0.0,0.22012390353622788,0.0,0.0,0.0,0.5952385714285715,0.375,0.0,0.2607003891050584,0.7529379205890355,0.11042493685649252,0.0,1.0
C13845,0.1464609343332438,0.9999999999999998,0.012294919474422922,0.020295365967793133,0.0,0.002876167296387388,0.083333,0.083333,0.0,0.11904714285714287,0.0625,0.016666666666666666,0.08171206225680934,0.03989091522475494,0.07704089114589834,0.0,1.0
C13846,0.04267347997935383,0.9999999999999998,0.1735641389591544,0.1115885165272083,0.24671368436599955,0.0,1.0,0.25,0.916667,0.0,0.0,0.36666666666666664,0.29961089494163423,0.05485351404738132,0.03164239395203486,0.0,1.0
C13847,0.0811254523968771,0.5000006874997422,0.11462108176260222,0.124570089696224,0.09116756517243926,0.27869669679140974,0.5,0.166667,0.416667,0.2380957142857143,0.25,0.4166666666666667,0.14396887159533073,0.41177059045322884,0.036141699580531046,0.0,1.0
C13849,0.010923511677032698,0.9999999999999998,0.18151757606515,0.0,0.42262388302193343,0.0,0.916667,0.0,0.833333,0.0,0.0,0.18333333333333332,0.727626459143969,0.15677919740616109,0.028172867463947027,0.727273,1.0
C13851,0.011198696352536425,0.9999999999999998,0.13277204640430107,0.21916835467477347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.3229571984435798,0.11580600876482029,0.029781728455546407,0.545455,1.0
C13852,0.15896278426526983,0.9999999999999998,0.0173262812329017,0.028600693092310867,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.03333333333333333,0.4941634241245137,0.05557566352548657,0.05098611508477428,0.0,1.0
C13856,0.7386283138111671,0.9999999999999998,0.12550848868835693,0.0,0.2922190015508456,0.1883238253550604,0.25,0.0,0.166667,0.9523814285714286,0.625,0.5333333333333333,0.509727626459144,0.31091541528148836,0.30092640709069396,0.0,1.0
C13857,0.32213789742046983,0.9999999999999998,0.07598188868359912,0.0,0.17690717081456317,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.21400778210116733,0.3153286389044485,0.23355174169585874,0.0,1.0
C13859,0.1206322407409377,0.9999999999999998,0.05531127833858012,0.09130296773095714,0.0,0.08332856181893285,0.083333,0.083333,0.0,0.5952385714285715,0.4375,0.016666666666666666,0.08171206225680934,0.06353643996691406,0.054762422208104865,0.0,1.0
C13861,0.17546729476272874,0.9999999999999998,0.2170998897778906,0.07703207269942766,0.396817997193708,0.014968029547161026,1.0,0.25,1.0,0.11904714285714287,0.0625,0.43333333333333335,0.45525291828793774,0.20712604572638407,0.06874773554772243,0.0,1.0
C13863,0.06872584732389607,0.9999999999999998,0.0840265167434521,0.13870354432616572,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.18287937743190663,0.14107786858719723,0.034957199500594865,0.0,1.0
C13864,0.09606703429953177,0.9999999999999998,0.5062009848623017,0.18602231115852444,0.9161989513329888,0.0,1.0,0.25,1.0,0.0,0.0,0.4166666666666667,0.5330739299610896,0.46894093754090277,0.040003018787798064,0.0,1.0
C13865,0.6734069956560133,0.9999999999999998,0.2675502937934644,0.29056864329961685,0.21309356768333212,0.6418963368594668,0.833333,0.75,0.833333,0.5952385714285715,0.8125,0.35,0.45525291828793774,0.4053847142530203,0.4023665160121475,0.0,1.0
C13866,0.09314957775802891,0.6562501289062015,0.043216582480235355,0.07133811320507745,0.0,0.1435728251202118,0.125,0.125,0.0,0.17857142857142858,0.0625,0.016666666666666666,0.10505836575875487,0.1818904337673407,0.02730329255142297,0.0,0.0
C13868,0.007870987119570268,0.8750001718749354,0.15694359641262717,0.1860877589688043,0.10293737537848018,0.0,0.833333,0.583333,0.583333,0.0,0.0,0.36666666666666664,0.33852140077821014,0.16358332728773248,0.029271497138435743,0.75,1.0
C13869,0.4825266056283366,0.9999999999999998,0.0,0.0,0.0,0.3214958288856696,0.0,0.0,0.0,0.64935,0.5625,0.0,0.29961089494163423,0.15807225668629754,0.1330594709426699,0.0,0.75
C13870,0.011699818415665182,0.9999999999999998,0.1670201968138674,0.2757021731945404,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.2,0.727626459143969,0.12006692401149706,0.025057239868467363,1.0,1.0
C13871,0.14970211368489264,0.9999999999999998,0.04818054222934129,0.0,0.11217783029318366,0.00854093214431411,1.0,0.0,0.916667,0.11904714285714287,0.125,0.2,0.08171206225680934,0.09131042159113886,0.09807055411895697,0.0,1.0
C13873,0.5679371054888018,0.9999999999999998,0.0,0.0,0.0,0.31335754199345184,0.0,0.0,0.0,0.35714285714285715,0.25,0.0,0.6887159533073931,0.24833741527009043,0.17218700791653993,0.0,1.0
C13874,0.5553846348471454,0.9999999999999998,0.0,0.0,0.0,0.06090184582572238,0.0,0.0,0.0,0.47619,0.1875,0.0,0.33852140077821014,0.142210993848771,0.21971220837769445,0.0,0.25
C13879,0.009220207638175878,0.8750001718749354,0.0,0.0,0.0,0.020311654131550748,0.0,0.0,0.0,0.35714285714285715,0.1875,0.0,0.0038910505836575876,0.017303843408812667,0.026058817773413866,0.0,1.0
C13881,0.023833087062490772,0.9999999999999998,0.022995979668382117,0.037959729962334786,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.03333333333333333,0.29961089494163423,0.04472050466915039,0.028166917340101537,0.0,1.0
C13882,0.04838710795242782,0.9999999999999998,0.2510130125526331,0.3774898801323355,0.051990251827782295,0.0,0.75,0.666667,0.166667,0.0,0.0,0.35,0.10505836575875487,0.1271080917094394,0.02964953700665483,0.0,1.0
C13883,0.7420872170268394,0.9999999999999998,0.1432887422785051,0.08802730482644877,0.2094564655490732,0.8768466838473342,0.5,0.083333,0.416667,0.5952385714285715,0.625,0.13333333333333333,0.6887159533073931,0.32449179139165024,0.29635388264626955,0.0,1.0
C13885,0.036791608856043864,0.9999999999999998,0.06842691639771945,0.07192714349759644,0.05786592570711174,0.0,0.636364,0.181818,0.545455,0.0,0.0,0.18333333333333332,0.45525291828793774,0.06899151840910177,0.03049401359132886,0.0,0.75
C13886,0.013006211936626374,0.5000006874997422,0.4053497371321635,0.42357495574091836,0.34632781921571526,0.0,1.0,1.0,0.666667,0.0,0.0,0.4,0.7665369649805448,0.4267601216937156,0.010703135103892593,0.3,1.0
C13887,0.028503987046261343,0.9999999999999998,0.07709600425029142,0.0389414471165331,0.12457536371021342,0.0,0.5,0.083333,0.416667,0.0,0.0,0.11666666666666667,0.10505836575875487,0.12309838110688782,0.028468618096441963,0.0,1.0
C13888,0.18161135922419955,0.9999999999999998,0.0,0.0,0.0,0.05330262555365942,0.0,0.0,0.0,0.5952385714285715,0.4375,0.0,0.10505836575875487,0.09621221068479051,0.08957214922229512,0.0,1.0
C13892,0.08604440031160007,0.9999999999999998,0.011743808927197901,0.0,0.02734288457277897,0.04106525331682856,0.083333,0.0,0.083333,0.11904714285714287,0.0625,0.016666666666666666,0.08171206225680934,0.30581322886715806,0.08609832715217479,0.0,1.0
C13893,0.33321265767507746,0.9999999999999998,0.38025438311302134,0.4475746677705531,0.254047891588509,0.15853997106848222,0.916667,0.75,0.833333,0.8333328571428571,0.6875,0.95,0.5330739299610896,0.5732941984343111,0.1256909387559807,0.0,1.0
C13894,0.018364760303658807,0.9999999999999998,0.029910632865219774,0.0,0.06964035152499816,0.0,0.909091,0.0,0.909091,0.0,0.0,0.16666666666666666,0.18287937743190663,0.03995713029941155,0.0267567682941096,0.0,0.75
C13897,0.2901247895238456,0.9999999999999998,0.0351779016565035,0.028797036523150528,0.04128664795805332,0.0,0.333333,0.083333,0.25,0.0,0.0,0.08333333333333333,0.377431906614786,0.13060524595984624,0.11037576776879864,0.0,1.0
C13900,0.08777688842154296,0.9999999999999998,0.03964824080755537,0.06544781027988757,0.0,0.0451763490946735,0.1,0.1,0.0,0.14285714285714288,0.0625,0.03333333333333333,0.7626459143968872,0.14953874744145307,0.026140814388240854,0.0,0.5
C13901,0.02070919009262754,0.3750008593746777,0.09137928300121324,0.15084084074257087,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.03333333333333333,0.10505836575875487,0.029844084343692994,0.012845259343421102,0.0,1.0
C13902,0.023165640100389084,0.8750001718749354,0.4883097161978924,0.4240494523654475,0.538812680008862,0.0,1.0,1.0,1.0,0.0,0.0,0.7333333333333333,0.727626459143969,0.43284289762200745,0.019040777689804597,0.444444,1.0
